Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
27.28842,0.5552751,0.9947014,0.01677863,-0.02175007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168457,-1.061768,-0.3371582,0,0,0,0,0,0
27.29342,0.4416777,1,0.01677863,-0.02175007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05347551,-0.01324393,0.01374371,-0.03088379,-0.9980469,-0.2813721,0,0,0,0,0,0
27.29842,0.4009901,1,0.01677863,-0.02175007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03015137,-0.9768066,-0.2824707,0,0,0,0,0,0
27.30342,0.3444016,1,0.01276881,-0.01787633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03649902,-0.9731445,-0.2874756,0,0,0,0,0,0
27.30842,0.2324234,1,0.009199293,-0.01399892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009495651,-0.007746452,-0.02049061,-0.03881836,-1.02063,-0.3024902,0,0,0,0,0,0
27.31342,0.1690417,1,0.006092445,-0.01015407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02307129,-1.033325,-0.319458,0,0,0,0,0,0
27.31842,0.09812176,1,0.003465913,-0.006384577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.026123,-0.3215332,0,0,0,0,0,0
27.32342,-0.01960851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04821777,-1.021729,-0.3137207,0,0,0,0,0,0
27.32842,-0.08240198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05407715,-1.012695,-0.3295898,0,0,0,0,0,0
27.33342,-0.1927661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03798261,-0.01274416,-0.0277373,0.03527832,-0.9876709,-0.3309326,0,0,0,0,0,0
27.33842,-0.2483314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03930664,-0.9833984,-0.3372803,0,0,0,0,0,0
27.34341,-0.3042357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04797363,-0.9669189,-0.3326416,0,0,0,0,0,0
27.34841,-0.4009901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02798718,0,-0.006996796,0.0369873,-1.018188,-0.2650146,0,0,0,0,0,0
27.35341,-0.4416777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03637695,-1.062622,-0.2581787,0,0,0,0,0,0
27.35841,-0.4825947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04101563,-1.060547,-0.2611084,0,0,0,0,0,0
27.36341,-0.531496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05383301,-1.016846,-0.2689209,0,0,0,0,0,0
27.36841,-0.547518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04187012,-0.9907227,-0.279541,0,0,0,0,0,0
27.37341,-0.5879496,0.9879154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.08672774,0.01983666,0.03736674,0.01147461,-0.9415283,-0.3104248,0,0,0,0,0,0
27.37841,-0.6040648,0.980105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003295898,-0.9343262,-0.3267822,0,0,0,0,0,0
